PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;D01;V01;D02;V02;D03;V03;D04;V04;D05;V05;D06;V06;D07;V07;D08;V08;D09;V09;D10;V10;D11;V11;D12;V12;D13;V13;D14;V14;D15;V15;D16;V16;D17;V17;D18;V18;D19;V19;D20;V20;D21;V21;D22;V22;D23;V23;D24;V24;D25;V25;D26;V26;D27;V27;D28;V28;D29;V29;D30;V30;D31;V31
7;32;2;62;07032002_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.0;N
7;32;2;62;07032002_62_M;2014;12;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;12;3.2;V;3.2;V;3.2;V;;N;;N;;N;;N;;N;5.1;V;5.1;V;5.1;V;;N;;N;;N;3.8;V;3.8;V;3.8;V;;N;4.7;V;4.7;V;4.7;V;;N;4.2;V;4.2;V;4.2;V;;N;;N;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;6;;N;;N;1.2;V;1.2;V;1.2;V;;N;;N;;N;;N;2.9;V;2.9;V;2.9;V;;N;;N;;N;;N;1.3;V;1.3;V;1.3;V;;N;;N;;N;2.8;V;2.8;V;2.8;V;;N;1.2;V;1.2;V;1.2;V;;N;;N
28;79;61;62;28079061_62_M;2014;7;0.2;V;0.2;V;0.2;V;;N;;N;;N;;N;2.8;V;2.8;V;2.8;V;;N;;N;;N;8.1;V;8.1;V;8.1;V;;N;3.4;V;3.4;V;3.4;V;3.5;V;3.5;V;3.5;V;;N;;N;;N;;N;11.3;V;11.3;V;11.3;V;;N
28;79;61;62;28079061_62_M;2014;8;;N;;N;;N;;N;1.1;V;1.1;V;1.1;V;;N;;N;;N;0.2;V;0.2;V;0.2;V;;N;;N;;N;;N;;N;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;9;;N;5.3;V;5.3;V;5.3;V;;N;;N;;N;5.0;V;5.0;V;5.0;V;;N;4.8;V;4.8;V;4.8;V;;N;;N;;N;;N;5.0;V;5.0;V;5.0;V;3.9;V;3.9;V;3.9;V;;N;;N;;N;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;10;;N;;N;8.2;V;8.2;V;8.2;V;;N;4.8;V;4.8;V;4.8;V;;N;;N;;N;;N;4.0;V;4.0;V;4.0;V;;N;;N;;N;5.5;V;5.5;V;5.5;V;;N;;N;;N;;N;;N;6.6;V;6.6;V;6.6;V;;N
28;79;61;62;28079061_62_M;2014;11;;N;;N;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N;;N;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N;2.7;V;2.7;V;2.7;V;4.6;V;4.6;V;4.6;V;;N;2.4;V;2.4;V;2.4;V;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.1;V;;N;;N;;N;;N;;N;;N;1.2;V;;N;;N;4.6;V;;N;4.0;V;;N;0.7;V;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;12;;N;;N;0.7;V;;N;;N;;N;;N;;N;;N;;N;2.6;V;;N;;N;;N;;N;;N;3.0;V;;N;;N;;N;1.2;V;;N;;N;;N;0.7;V;;N;;N;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;2;;N;;N;;N;3.3;V;3.3;V;3.3;V;;N;;N;;N;;N;;N;;N;;N;0.2;V;0.2;V;0.2;V;;N;1.2;V;1.2;V;1.2;V;;N;;N;;N;;N;0.2;V;0.2;V;0.2;V;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;3;;N;;N;5.0;V;5.0;V;5.0;V;;N;;N;;N;;N;4.2;V;4.2;V;4.2;V;;N;;N;;N;;N;;N;5.0;V;5.0;V;5.0;V;;N;;N;;N;;N;;N;;N;;N;2.5;V;2.5;V;2.5;V;;N
28;79;61;62;28079061_62_M;2014;4;1.2;V;1.2;V;1.2;V;;N;;N;1.3;V;1.3;V;1.3;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.2;V;1.2;V;1.2;V;;N;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N
28;79;61;62;28079061_62_M;2014;5;;N;;N;;N;;N;;N;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N;1.2;V;1.2;V;1.2;V;;N;;N;;N;1.2;V;1.2;V;1.2;V;;N;1.2;V;1.2;V;1.2;V;;N;;N;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;5;;N;;N;;N;;N;;N;4.0;V;4.0;V;4.0;V;;N;;N;;N;;N;3.2;V;3.2;V;3.2;V;;N;2.8;V;2.8;V;2.9;V;2.9;V;2.9;V;;N;2.6;V;2.6;V;2.6;V;;N;;N;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;6;;N;;N;2.7;V;2.7;V;2.7;V;;N;;N;;N;;N;2.4;V;2.4;V;2.4;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.1;V;1.1;V;1.1;V;;N;1.1;V;1.1;V;1.1;V;;N;;N
28;79;8;62;28079008_62_M;2014;7;3.7;V;3.7;V;3.7;V;;N;;N;;N;;N;3.1;V;3.1;V;3.1;V;;N;;N;;N;5.8;V;5.8;V;5.8;V;;N;4.1;V;4.1;V;4.1;V;2.5;V;2.5;V;2.5;V;;N;;N;;N;;N;0.2;V;0.2;V;0.2;V;;N
28;79;8;62;28079008_62_M;2014;8;;N;;N;;N;;N;5.9;V;5.9;V;5.9;V;;N;;N;;N;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N;;N;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;1.1;V;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;9;;N;6.7;V;6.7;V;6.7;V;;N;;N;;N;5.5;V;5.5;V;5.5;V;;N;5.8;V;5.8;V;5.8;V;;N;;N;;N;;N;6.6;V;6.6;V;6.6;V;4.7;V;4.7;V;4.7;V;;N;;N;;N;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;10;1.2;V;;N;;N;;N;;N;0.7;V;;N;;N;;N;;N;;N;;N;;N;0.7;V;;N;;N;;N;;N;;N;;N;;N;0.7;V;;N;;N;;N;;N;;N;;N;;N;2.5;V;;N
28;79;8;62;28079008_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;2;;N;;N;;N;1.0;V;1.0;V;1.0;V;;N;;N;;N;;N;;N;;N;;N;0.9;V;0.9;V;0.9;V;;N;3.0;V;3.0;V;3.0;V;;N;;N;;N;;N;1.4;V;1.4;V;1.4;V;;N;;N;;N;;N
28;79;8;62;28079008_62_M;2014;3;;N;;N;25.3;V;25.3;V;25.3;V;;N;;N;;N;;N;15.4;V;15.4;V;15.4;V;;N;;N;;N;;N;;N;11.3;V;11.3;V;11.3;V;;N;;N;;N;;N;;N;;N;;N;6.2;V;6.2;V;6.2;V;;N
28;79;8;62;28079008_62_M;2014;4;1.0;V;1.0;V;1.0;V;;N;;N;5.8;V;5.8;V;5.8;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.9;V;0.9;V;0.9;V;;N;0.9;V;0.9;V;0.9;V;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;2;;N;0.4517;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;12.0449;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.1635;V;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.8288;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.4184;V;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;4;;N;;N;1.0677;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.999;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;5;;N;;N;;N;;N;;N;;N;;N;;N;3.9398;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;7.4242;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;6;;N;4.2034;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.1007;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;4.0952;V;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;7;;N;;N;;N;;N;;N;;N;;N;1.3178;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.665;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;8;1.5655;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.3287;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.9272;V;;N;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;9;;N;;N;;N;;N;;N;1.7064;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.9234;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.4007;V;;N
39;59;1;62;39059001_62_M;2014;11;;N;;N;;N;;N;4.2401;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.1278;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;12.9246;V;;N;;N
39;87;4;62;39087004_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;1.5687;V;;N;;N;;N;;N;;N;0.999;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;2;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;3;;N;;N;;N;2.1289;V;;N;;N;;N;;N;;N;1.6263;V;;N;;N;;N;;N;;N;2.2282;V;;N;;N;;N;;N;;N;1.3677;V;;N;;N;;N;;N;;N;1.6571;V;;N;;N;;N
39;87;4;62;39087004_62_M;2014;4;;N;;N;1.0295;V;;N;;N;;N;;N;;N;1.1869;V;;N;;N;;N;;N;;N;2.3695;V;;N;;N;;N;;N;;N;1.1217;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;5;;N;;N;0.4517;V;;N;;N;;N;;N;;N;1.2521;V;;N;;N;;N;;N;;N;1.2074;V;;N;;N;;N;;N;;N;1.4153;V;;N;;N;;N;;N;;N;1.0972;V;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;6;;N;2.5399;V;;N;;N;;N;;N;;N;1.9016;V;;N;;N;;N;;N;;N;3.0911;V;;N;;N;;N;;N;;N;3.7499;V;;N;;N;;N;;N;;N;2.4857;V;;N;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;7;;N;1.6069;V;;N;;N;;N;;N;;N;1.5908;V;;N;;N;;N;;N;;N;1.6646;V;;N;;N;;N;;N;;N;2.6091;V;;N;;N;;N;;N;;N;3.4923;V;;N;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;9;;N;;N;;N;;N;;N;1.8416;V;;N;;N;;N;;N;;N;2.7908;V;;N;;N;;N;;N;;N;2.2412;V;;N;;N;;N;;N;;N;1.4386;V;;N;;N;;N;;N;;N;1.312;V;;N
39;87;4;62;39087004_62_M;2014;11;;N;;N;;N;;N;1.0213;V;;N;;N;;N;;N;;N;1.4457;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;2.2323;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N
39;16;3;62;39016003_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;22.3133;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;3;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;3.6887;V;;N;;N;;N;;N;;N;2.5178;V;;N;;N;;N;;N;;N;1.3849;V;;N;;N;;N;;N;;N;1.927;V;;N;;N;;N
39;16;3;62;39016003_62_M;2014;4;;N;;N;1.1916;V;;N;;N;;N;;N;;N;6.334;V;;N;;N;;N;;N;;N;2.7798;V;;N;;N;;N;;N;;N;1.5548;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;5;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;4.5296;V;;N;;N;;N;;N;;N;2.1951;V;;N;;N;;N;;N;;N;1.3676;V;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;6;;N;4.0292;V;;N;;N;;N;;N;;N;2.4734;V;;N;;N;;N;;N;;N;2.5546;V;;N;;N;;N;;N;;N;3.9525;V;;N;;N;;N;;N;;N;3.1256;V;;N;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;7;;N;1.6006;V;;N;;N;;N;;N;;N;1.4091;V;;N;;N;;N;;N;;N;1.3567;V;;N;;N;;N;;N;;N;1.5265;V;;N;;N;;N;;N;;N;2.9991;V;;N;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;9;;N;;N;;N;;N;;N;2.8925;V;;N;;N;;N;;N;;N;2.6123;V;;N;;N;;N;;N;;N;1.0467;V;;N;;N;;N;;N;;N;3.3386;V;;N;;N;;N;;N;;N;2.1659;V;;N
39;16;3;62;39016003_62_M;2014;10;;N;;N;;N;;N;;N;1.4541;V;;N;;N;;N;;N;;N;2.036;V;;N;;N;;N;;N;;N;1.2373;V;;N;;N;;N;;N;;N;13.8743;V;;N;;N;;N;;N;;N;10.3636;V;;N
39;16;3;62;39016003_62_M;2014;11;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;2.6303;V;;N;;N;;N;;N;;N;0.9138;V;;N;;N;;N;;N;;N;3.0225;V;;N;;N;;N;;N;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;12;;N;;N;;N;;N;3.6548;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;2;;N;1.0084;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.0755;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.5633;V;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;4;;N;;N;4.2138;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.0646;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;5;;N;;N;;N;;N;;N;;N;;N;;N;6.6894;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.834;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;6;;N;2.703;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.7871;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.4905;V;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;7;;N;;N;;N;;N;;N;;N;;N;1.3854;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.6373;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;8;1.7149;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.6652;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.3966;V;;N;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;9;;N;;N;;N;;N;;N;3.6985;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.1113;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.8511;V;;N
39;20;1;62;39020001_62_M;2014;10;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;5.0686;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;6.3158;V;;N;;N;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;11;;N;;N;;N;;N;1.109;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.9183;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;59;1;62;39059001_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;5.9752;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;8;2.3466;V;;N;;N;;N;;N;;N;4.9946;V;;N;;N;;N;;N;;N;1.1152;V;;N;;N;;N;;N;;N;1.7661;V;;N;;N;;N;;N;;N;2.2357;V;;N;;N;;N;;N;;N;1.0535;V
39;87;4;62;39087004_62_M;2014;12;;N;;N;;N;;N;17.302;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
39;16;3;62;39016003_62_M;2014;8;1.6223;V;;N;;N;;N;;N;;N;2.737;V;;N;;N;;N;;N;;N;14.7183;V;;N;;N;;N;;N;;N;2.2926;V;;N;;N;;N;;N;;N;3.0387;V;;N;;N;;N;;N;;N;2.7261;V
39;59;1;62;39059001_62_M;2014;10;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.3762;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;5.8651;V;;N;;N;;N;;N;;N;;N;;N
39;87;4;62;39087004_62_M;2014;10;;N;;N;;N;;N;;N;1.0699;V;;N;;N;;N;;N;;N;1.699;V;;N;;N;;N;;N;;N;1.146;V;;N;;N;;N;;N;;N;3.9985;V;;N;;N;;N;;N;;N;6.4176;V;;N
39;16;3;62;39016003_62_M;2014;2;;N;0.4517;V;;N;;N;;N;;N;;N;0.4517;V;;N;;N;;N;;N;;N;0.973;V;;N;;N;;N;;N;;N;2.0763;V;;N;;N;;N;;N;;N;1.2151;V;;N;;N;;N;;N;;N
39;20;1;62;39020001_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.2011;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.3775;V;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;59;2;62;15059002_62_M;2014;1;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;3.11;V;3.11;V;3.11;V;;N;;N;;N
15;59;2;62;15059002_62_M;2014;2;;N;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;59;2;62;15059002_62_M;2014;3;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;;N;;N
15;59;2;62;15059002_62_M;2014;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;3.11;V;;N;;N;;N;;N;;N;;N;;N
15;59;2;62;15059002_62_M;2014;9;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;59;2;62;15059002_62_M;2014;8;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N
15;59;2;62;15059002_62_M;2014;11;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N
27;25;15;62;27025015_62_M;2014;6;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.8;V;;N;;N;10.91;V;2.8;V;;N;8.24;V;2.8;V;;N;;N;;N
27;25;15;62;27025015_62_M;2014;7;2.8;V;;N;2.8;V;7.43;V;;N;;N;;N;2.8;V;;N;2.8;V;2.8;V;;N;;N;;N;;N;6.97;V;;N;2.8;V;12.12;V;;N;;N;15.64;V;;N;21.52;V;;N;;N;;N;;N;2.8;V;;N;2.8;V
27;25;15;62;27025015_62_M;2014;8;;N;2.8;V;;N;;N;8.1;V;10.0;V;2.8;V;11.85;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.8;V;2.8;V;7.2;V;;N
27;25;15;62;27025015_62_M;2014;12;;N;2.8;V;;N;2.8;V;;N;;N;;N;;N;;N;2.8;V;;N;;N;2.8;V;;N;;N;;N;2.8;V;;N;;N;2.8;V;;N;;N;2.8;V;;N;;N;;N;2.8;V;;N;;N;;N;2.8;V
15;30;1;62;15030001_62_M;2014;10;;N;8.0707;V;;N;;N;;N;3.11;V;;N;7.053;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;;N;3.11;V;;N;13.504;V;;N;3.11;V;;N;3.11;V;;N;3.11;V
15;30;1;62;15030001_62_M;2014;11;;N;3.11;V;;N;3.11;V;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N
15;30;1;62;15030001_62_M;2014;6;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;3.11;V;;N;3.11;V;3.11;V;;N;3.11;V;3.11;V;;N;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N
15;30;1;62;15030001_62_M;2014;7;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V
15;30;1;62;15030001_62_M;2014;8;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;;N;3.11;V;;N;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;30;1;62;15030001_62_M;2014;9;;N;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;3.11;V;3.11;V;;N;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N
36;38;8;62;36038008_62_M;2014;6;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;2.8;V;2.8;V;;N;;N;2.8;V;5.91;V;2.8;V;6.88;V;2.8;V;;N;;N;2.8;V;5.99;V;16.14;V;2.8;V;2.8;V;;N;;N;;N
36;38;8;62;36038008_62_M;2014;7;2.8;V;;N;2.8;V;6.56;V;2.8;V;;N;;N;5.62;V;2.8;V;2.8;V;2.8;V;;N;;N;;N;2.8;V;2.8;V;2.8;V;2.8;V;2.8;V;;N;;N;2.8;V;2.8;V;2.8;V;;N;;N;;N;;N;;N;;N;;N
36;38;8;62;36038008_62_M;2014;8;;N;;N;;N;;N;2.8;V;2.8;V;2.8;V;2.8;V;2.8;V;;N;;N;2.8;V;2.8;V;2.8;V;2.8;V;;N;;N;;N;2.8;V;7.04;V;2.8;V;5.84;V;2.8;V;;N;;N;2.8;V;;N;;N;;N;;N;;N
27;25;15;62;27025015_62_M;2014;9;;N;2.8;V;2.8;V;;N;2.8;V;23.57;V;;N;;N;5.99;V;;N;17.93;V;13.26;V;14.75;V;;N;;N;5.7;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;59;2;62;15059002_62_M;2014;12;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;59;2;62;15059002_62_M;2014;10;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;;N;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N
27;25;15;62;27025015_62_M;2014;11;;N;;N;;N;;N;;N;;N;2.8;V;;N;;N;;N;2.8;V;;N;2.8;V;;N;2.8;V;;N;;N;2.8;V;8.3;V;;N;;N;2.8;V;;N;;N;2.8;V;;N;;N;2.8;V;2.8;V;;N;;N
15;30;1;62;15030001_62_M;2014;12;;N;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N;;N;;N;;N;;N;;N;3.11;V;;N;3.11;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
15;30;1;62;15030001_62_M;2014;5;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;3.11;V;;N;;N;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;3.11;V;;N;;N;;N;;N
37;274;10;62;37274010_62_M;2014;6;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.22;V;1.76;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
37;274;10;62;37274010_62_M;2014;2;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;0.59;V;0.61;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
47;85;3;62;47085003_62_M;2014;4;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.48;V;1.39;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;1.43;V;;N;1.76;V;1.68;V;1.69;V;1.78;V;;N
47;85;3;62;47085003_62_M;2014;5;2.2;V;;N;;N;1.94;V;1.88;V;1.66;V;1.6;V;1.73;V;1.92;V;1.34;V;1.87;V;1.51;V;2.05;V;1.89;V;1.73;V;1.83;V;1.73;V;1.71;V;2.4;V;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N;;N
